,final_move,init_move,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3310,1,0,0.25,0.5,0.0,0.5,0.0,0.0,0.25,0.25,0.75,1,0,1,2,3
3311,2,1,0.25,0.5,0.0,0.5,0.75,0.0,0.25,0.25,0.0,1,1,0,2,3
3312,2,0,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,1,0,0,1,3
3313,1,2,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,1,0,0,1,3
3314,1,2,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,1,0,1,2,3
3315,0,1,0.5555555555555556,0.3333333333333333,0.0,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.0,0,1,1,2,3
3316,1,0,0.2,0.4,0.0,0.6,0.0,0.0,0.6,0.6,0.2,1,0,0,1,3
3317,1,0,0.2,0.4,0.6,0.0,0.0,0.0,0.6,0.6,0.2,2,0,0,2,3
3318,2,1,0.2,0.4,0.6,0.2,0.0,0.0,0.6,0.6,0.0,2,0,0,2,3
3319,0,1,0.2,0.4,0.0,0.2,0.6,0.0,0.6,0.6,0.0,1,1,0,2,3
3320,1,2,0.75,0.375,0.25,0.625,0.0,0.0,0.125,0.5,0.0,0,0,1,1,3
3321,1,2,0.75,0.375,0.25,0.0,0.0,0.0,0.125,0.5,0.625,0,0,2,2,3
3322,0,1,0.75,0.375,0.0,0.25,0.0,0.0,0.125,0.5,0.625,0,0,2,2,3
3323,2,1,0.75,0.375,0.0,0.25,0.625,0.0,0.125,0.5,0.0,0,1,1,2,3
3324,0,1,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.1111111111111111,0,1,0,1,3
3325,2,0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.0,0,1,0,1,3
3326,1,0,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,0,1,3
3327,1,2,0.375,0.25,0.0,0.625,0.0,0.0,0.125,0.125,0.5,0,0,1,1,3
3328,0,1,0.375,0.0,0.0,0.625,0.25,0.0,0.125,0.125,0.5,0,0,1,1,3
3329,2,0,0.375,0.5,0.0,0.625,0.25,0.0,0.125,0.125,0.0,1,0,0,1,3
3330,2,0,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.0,1,0,0,1,3
3331,2,0,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,2,0,0,2,3
3332,1,2,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,2,0,0,2,3
3333,0,1,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.5555555555555556,0.0,0.5555555555555556,0.1111111111111111,0.0,1,1,0,2,3
3334,2,1,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.0,0,1,0,1,3
3335,2,0,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.0,1,1,0,2,3
3336,2,0,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,2,1,0,3,3
3337,1,2,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,2,0,0,2,3
3338,0,2,0.1111111111111111,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.5555555555555556,0.0,1,0,1,2,3
3339,1,0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,1,0,0,1,3
3340,1,0,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,2,0,0,2,3
3341,2,1,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,2,0,0,2,3
3342,0,1,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,0.2222222222222222,0.0,1,1,0,2,3
3343,2,1,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.0,0,1,0,1,3
3344,2,1,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.0,0.0,0,2,0,2,3
3345,0,2,0.3333333333333333,0.0,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.0,0,2,0,2,3
3346,1,0,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,0.2222222222222222,0.0,1,1,0,2,3
3347,2,1,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.0,0.0,0,1,0,1,3
3348,2,0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,1,1,0,2,3
3349,1,2,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,1,0,0,1,3
3350,0,2,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.5555555555555556,0.0,0,0,1,1,3
3351,2,1,0.375,0.25,0.125,0.25,0.375,0.0,0.5,0.0,0.0,0,1,0,1,3
3352,0,2,0.375,0.25,0.0,0.25,0.375,0.0,0.5,0.125,0.0,0,1,0,1,3
3353,0,2,0.8,0.8,0.0,0.4,0.4,0.0,0.2,0.6,0.0,0,0,1,1,3
3354,0,2,0.8,0.0,0.0,0.4,0.4,0.0,0.2,0.6,0.8,0,0,2,2,3
3355,1,0,0.8,0.4,0.0,0.4,0.0,0.0,0.2,0.6,0.8,0,0,2,2,3
3356,2,1,0.8,0.4,0.0,0.4,0.8,0.0,0.2,0.6,0.0,0,1,1,2,3
3357,2,0,0.2222222222222222,0.4444444444444444,0.0,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,1,0,0,1,3
3358,2,0,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,2,0,0,2,3
3359,1,2,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,2,0,0,2,3
3360,0,2,0.2222222222222222,0.4444444444444444,0.0,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.0,1,0,1,2,3
3361,1,2,0.3333333333333333,0.2222222222222222,0.0,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,0.0,0,0,1,1,3
3362,1,0,0.25,0.375,0.0,0.5,0.0,0.0,0.625,0.5,0.125,1,0,0,1,3
3363,1,0,0.25,0.375,0.5,0.0,0.0,0.0,0.625,0.5,0.125,2,0,0,2,3
3364,2,1,0.25,0.375,0.5,0.125,0.0,0.0,0.625,0.5,0.0,2,0,0,2,3
3365,0,1,0.25,0.375,0.0,0.125,0.5,0.0,0.625,0.5,0.0,1,1,0,2,3
3366,1,0,0.2222222222222222,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,1,0,0,1,3
3367,1,0,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,2,0,0,2,3
3368,2,1,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,2,3
3369,2,1,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,2,1,0,3,3
3370,0,2,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.4444444444444444,0.0,1,1,1,3,3
3371,1,0,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,1,0,0,1,3
3372,2,1,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,1,0,0,1,3
3373,2,1,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,1,1,0,2,3
3374,0,2,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.7142857142857143,0.0,0,1,1,2,3
3375,0,1,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.1111111111111111,0,1,0,1,3
3376,2,0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.0,0,1,0,1,3
3377,1,0,0.1111111111111111,0.6666666666666666,0.0,0.3333333333333333,0.2222222222222222,0.0,0.5555555555555556,0.4444444444444444,0.0,1,0,0,1,3
3378,0,2,0.75,0.0,0.0,0.5,0.25,0.125,0.375,0.625,0.0,0,0,1,1,3
3379,0,2,0.0,0.0,0.0,0.5,0.25,0.125,0.375,0.625,0.75,0,0,2,2,3
3380,1,0,0.125,0.0,0.0,0.5,0.25,0.0,0.375,0.625,0.75,0,0,2,2,3
3381,1,0,0.125,0.25,0.0,0.5,0.0,0.0,0.375,0.625,0.75,1,0,2,3,3
3382,2,1,0.125,0.25,0.0,0.5,0.75,0.0,0.375,0.625,0.0,1,1,1,3,3
3383,2,0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,1,0,0,1,3
3384,1,2,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,1,0,0,1,3
3385,0,2,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.0,0,0,1,1,3
3386,0,1,0.8,0.6,0.0,0.2,0.4,0.0,0.8,0.6,0.0,0,1,0,1,3
3387,0,2,0.4444444444444444,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0,0,1,1,3
3388,0,2,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.4444444444444444,0,0,2,2,3
3389,1,0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,0,0,2,2,3
3390,1,0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,1,0,2,3,3
3391,2,1,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.0,0.3333333333333333,0.4444444444444444,0.0,1,1,1,3,3
3392,1,2,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0,0,1,1,3
3393,1,2,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0,0,2,2,3
3394,0,1,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0,0,2,2,3
3395,2,1,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.0,0,1,1,2,3
3396,0,1,0.0,0.0,0.0,0.25,0.125,0.375,0.5,0.25,0.125,0,1,0,1,3
3397,2,0,0.125,0.0,0.0,0.25,0.125,0.375,0.5,0.25,0.0,0,1,0,1,3
3398,1,0,0.125,0.375,0.0,0.25,0.125,0.0,0.5,0.25,0.0,1,0,0,1,3
3399,1,0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.5,0.0,0.5,0.16666666666666666,0.0,1,0,0,1,3
3400,0,2,0.4444444444444444,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0,0,1,1,3
3401,1,0,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0,0,1,1,3
3402,2,1,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.0,0,1,0,1,3
3403,1,0,0.5,0.125,0.625,0.625,0.0,0.0,0.375,0.25,0.0,1,0,0,1,3
3404,2,1,0.5,0.125,0.625,0.625,0.25,0.0,0.375,0.0,0.0,1,0,0,1,3
3405,0,2,0.5,0.125,0.0,0.625,0.25,0.0,0.375,0.625,0.0,0,0,1,1,3
3406,2,0,0.125,0.375,0.0,0.5,0.25,0.0,0.5,0.5,0.0,1,0,0,1,3
3407,0,1,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.14285714285714285,0,1,0,1,3
3408,2,0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.0,0,1,0,1,3
3409,2,0,0.14285714285714285,0.42857142857142855,0.0,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.0,0.0,1,1,0,2,3
3410,1,2,0.14285714285714285,0.42857142857142855,0.0,0.7142857142857143,0.2857142857142857,0.0,0.5714285714285714,0.8571428571428571,0.0,1,0,1,2,3
3411,2,1,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.0,0,1,0,1,3
3412,0,2,0.5,0.375,0.0,0.25,0.125,0.0,0.25,0.375,0.0,0,0,1,1,3
3413,2,0,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.0,0.0,1,0,0,1,3
3414,2,0,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,2,0,0,2,3
3415,1,2,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,2,0,0,2,3
3416,1,2,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,2,0,1,3,3
3417,0,1,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.5555555555555556,0.0,0.3333333333333333,0.4444444444444444,0.0,1,1,1,3,3
3418,2,0,0.3333333333333333,0.5,0.0,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.5,0.0,1,0,0,1,3
3419,0,2,0.625,0.5,0.0,0.375,0.0,0.0,0.25,0.125,0.25,0,0,1,1,3
3420,0,1,0.625,0.0,0.0,0.375,0.5,0.0,0.25,0.125,0.25,0,1,1,2,3
3421,0,1,0.0,0.0,0.0,0.375,0.5,0.625,0.25,0.125,0.25,0,2,1,3,3
3422,2,0,0.25,0.0,0.0,0.375,0.5,0.625,0.25,0.125,0.0,0,2,0,2,3
3423,1,0,0.25,0.625,0.0,0.375,0.5,0.0,0.25,0.125,0.0,1,1,0,2,3
3424,0,2,0.6666666666666666,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0,0,1,1,3
3425,0,2,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0,0,1,1,3
3426,2,0,0.16666666666666666,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,1,0,0,1,3
3427,1,0,0.2222222222222222,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,1,0,0,1,3
3428,1,0,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,2,0,0,2,3
3429,2,1,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,2,0,0,2,3
3430,2,1,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,2,1,0,3,3
3431,0,2,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.5555555555555556,0.0,1,1,1,3,3
3432,0,2,0.5714285714285714,0.0,0.0,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0,0,1,1,3
3433,1,0,0.5714285714285714,0.14285714285714285,0.0,0.7142857142857143,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,0.0,0,0,1,1,3
3434,1,0,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,1,0,0,1,3
3435,1,0,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,2,0,0,2,3
3436,2,1,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,2,0,0,2,3
3437,2,1,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,2,1,0,3,3
3438,0,2,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,0.5555555555555556,0.0,1,1,1,3,3
3439,1,0,0.125,0.375,0.0,0.5,0.375,0.0,0.25,0.125,0.0,1,0,0,1,3
3440,0,2,0.5555555555555556,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0,0,1,1,3
3441,0,1,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.3333333333333333,0,1,1,2,3
3442,2,0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.0,0,1,0,1,3
3443,1,0,0.3333333333333333,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.0,1,0,0,1,3
3444,1,2,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0,0,1,1,3
3445,1,2,0.375,0.25,0.0,0.5,0.0,0.0,0.25,0.125,0.5,0,0,1,1,3
3446,0,1,0.375,0.0,0.0,0.5,0.25,0.0,0.25,0.125,0.5,0,0,1,1,3
3447,2,0,0.375,0.5,0.0,0.5,0.25,0.0,0.25,0.125,0.0,1,0,0,1,3
3448,0,2,0.7142857142857143,0.0,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.0,0,0,1,1,3
3449,0,2,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.7142857142857143,0,0,2,2,3
3450,1,0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.7142857142857143,0,0,2,2,3
3451,2,0,0.14285714285714285,0.7142857142857143,0.0,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.0,1,0,1,2,3
3452,1,2,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.0,0,0,1,1,3
3453,2,0,0.2,0.4,0.0,0.6,0.4,0.2,0.8,0.0,0.0,1,0,0,1,3
3454,2,0,0.2,0.4,0.8,0.6,0.4,0.2,0.0,0.0,0.0,2,0,0,2,3
3455,1,2,0.2,0.4,0.8,0.6,0.4,0.0,0.2,0.0,0.0,2,0,0,2,3
3456,1,2,0.2,0.4,0.8,0.6,0.0,0.0,0.2,0.4,0.0,2,0,1,3,3
3457,0,1,0.2,0.4,0.0,0.6,0.8,0.0,0.2,0.4,0.0,1,1,1,3,3
3458,1,0,0.125,0.125,0.5,0.0,0.0,0.0,0.375,0.375,0.25,1,0,0,1,3
3459,2,1,0.125,0.125,0.5,0.25,0.0,0.0,0.375,0.375,0.0,1,0,0,1,3
3460,0,1,0.125,0.125,0.0,0.25,0.5,0.0,0.375,0.375,0.0,0,1,0,1,3
3461,1,0,0.14285714285714285,0.2857142857142857,0.0,0.7142857142857143,0.42857142857142855,0.0,0.5714285714285714,0.14285714285714285,0.0,1,0,0,1,3
3462,0,1,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.0,0.5555555555555556,0.2222222222222222,0.0,0,1,0,1,3
3463,0,1,0.42857142857142855,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0,1,0,1,3
3464,0,1,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0,2,0,2,3
3465,2,0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0,2,0,2,3
3466,1,0,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1,1,0,2,3
3467,0,2,0.0,0.0,0.0,0.5,0.25,0.125,0.75,0.375,0.625,0,0,1,1,3
3468,1,0,0.125,0.0,0.0,0.5,0.25,0.0,0.75,0.375,0.625,0,0,1,1,3
3469,1,0,0.125,0.25,0.0,0.5,0.0,0.0,0.75,0.375,0.625,1,0,1,2,3
3470,2,1,0.125,0.25,0.0,0.5,0.625,0.0,0.75,0.375,0.0,1,1,0,2,3
3471,2,1,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0,1,0,1,3
3472,2,1,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0,2,0,2,3
3473,0,2,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.0,0.0,0,2,0,2,3
3474,0,2,0.2857142857142857,0.0,0.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0,2,0,2,3
3475,1,0,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,1,1,0,2,3
3476,1,2,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.0,0.5,0.6666666666666666,0.0,0,0,1,1,3
3477,0,1,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.0,0.5,0.6666666666666666,0.0,0,0,1,1,3
3478,0,2,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.6666666666666666,0,0,1,1,3
3479,1,0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.5555555555555556,0.4444444444444444,0.6666666666666666,0,0,1,1,3
3480,1,0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.4444444444444444,0.6666666666666666,1,0,1,2,3
3481,2,1,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5555555555555556,0.4444444444444444,0.0,1,1,0,2,3
3482,0,2,0.5555555555555556,0.0,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0,0,1,1,3
3483,1,0,0.5555555555555556,0.1111111111111111,0.0,0.6666666666666666,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.0,0,0,1,1,3
3484,0,2,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.5714285714285714,0,0,1,1,3
3485,1,0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.5714285714285714,0,0,1,1,3
3486,2,0,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.0,1,0,0,1,3
3487,0,1,0.5714285714285714,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.2857142857142857,0,1,0,1,3
3488,0,1,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857,0,2,0,2,3
3489,2,0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0,0,2,0,2,3
3490,1,0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.0,1,1,0,2,3
3491,1,0,0.125,0.625,0.0,0.625,0.0,0.0,0.5,0.375,0.25,1,0,0,1,3
3492,2,1,0.125,0.625,0.0,0.625,0.25,0.0,0.5,0.375,0.0,1,0,0,1,3
3493,2,0,0.5,0.125,0.375,0.25,0.0,0.0,0.625,0.5,0.0,1,0,0,1,3
3494,2,1,0.5,0.125,0.375,0.25,0.5,0.0,0.625,0.0,0.0,1,1,0,2,3
3495,2,1,0.5,0.125,0.375,0.25,0.5,0.625,0.0,0.0,0.0,1,2,0,3,3
3496,0,2,0.5,0.125,0.0,0.25,0.5,0.625,0.375,0.0,0.0,0,2,0,2,3
3497,1,2,0.5,0.125,0.0,0.25,0.5,0.0,0.375,0.625,0.0,0,1,1,2,3
3498,1,0,0.2222222222222222,0.3333333333333333,0.0,0.5555555555555556,0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,0.0,1,0,0,1,3
3499,0,1,0.8,0.0,0.0,0.2,0.6,0.0,0.8,0.4,0.2,0,1,0,1,3
